phase,epoch,loss,mae,mse,rmse,psnr,ergas,sam
validation,22,0.015675,0.015675,0.000596,0.023288,33.106551,0.700622,0.554423
train,23,0.015686,0.015686,0.000593,0.023246,33.11544,0.699283,0.555323
validation,23,0.015685,0.015685,0.000593,0.023246,33.115609,0.699253,0.555302
train,24,0.015461,0.015461,0.000582,0.023004,33.219294,0.691534,0.549348
validation,24,0.015461,0.015461,0.000582,0.023003,33.219471,0.691511,0.549346
train,25,0.015399,0.015399,0.000577,0.022903,33.25596,0.688562,0.548363
validation,25,0.015399,0.015399,0.000576,0.022902,33.256116,0.688542,0.548357
train,26,0.015572,0.015572,0.000581,0.023028,33.195574,0.694732,0.556866
validation,26,0.015572,0.015572,0.000581,0.023028,33.195462,0.694726,0.556854
train,27,0.015274,0.015274,0.000567,0.022725,33.323451,0.683115,0.545238
validation,27,0.015274,0.015274,0.000567,0.022726,33.323079,0.683149,0.545232
train,28,0.015261,0.015261,0.000566,0.022693,33.334179,0.682544,0.5454
validation,28,0.015261,0.015261,0.000566,0.022692,33.334296,0.68253,0.545405
train,29,0.015184,0.015184,0.000559,0.022568,33.380507,0.678253,0.541418
validation,29,0.015184,0.015184,0.000559,0.022567,33.380852,0.678234,0.541435
train,30,0.015119,0.015119,0.000555,0.022479,33.415409,0.675405,0.540057
validation,30,0.015119,0.015119,0.000555,0.02248,33.415192,0.675401,0.540061
train,31,0.015154,0.015154,0.000556,0.022503,33.399985,0.676047,0.541094
validation,31,0.015154,0.015154,0.000556,0.022503,33.400137,0.676041,0.541094
train,32,0.015038,0.015038,0.000549,0.022364,33.461122,0.67188,0.537933
validation,32,0.015039,0.015039,0.000549,0.022364,33.461119,0.671878,0.537946
train,33,0.015089,0.015089,0.00055,0.022389,33.443985,0.67299,0.536818
validation,33,0.015089,0.015089,0.00055,0.022387,33.444824,0.672928,0.5368
train,34,0.014972,0.014972,0.000545,0.022268,33.49812,0.669016,0.536311
validation,34,0.014972,0.014972,0.000545,0.022267,33.498223,0.66903,0.536307
train,35,0.014941,0.014941,0.000542,0.022217,33.517155,0.667209,0.534738
validation,35,0.014942,0.014942,0.000542,0.022217,33.516741,0.66722,0.534736
train,36,0.01498,0.01498,0.000543,0.022241,33.504307,0.668359,0.537273
validation,36,0.01498,0.01498,0.000543,0.022242,33.504155,0.668358,0.537285
train,37,0.01489,0.01489,0.000538,0.022137,33.546685,0.664727,0.533461
validation,37,0.01489,0.01489,0.000538,0.022137,33.546761,0.664728,0.533459
train,38,0.014955,0.014955,0.000539,0.02217,33.526224,0.665909,0.537512
validation,38,0.014955,0.014955,0.000539,0.022171,33.52579,0.665949,0.537512
train,39,0.014835,0.014835,0.000534,0.022047,33.58303,0.662027,0.531535
validation,39,0.014835,0.014835,0.000534,0.022046,33.583336,0.661998,0.531524
train,40,0.014842,0.014842,0.000533,0.022042,33.583081,0.662199,0.531987
validation,40,0.014842,0.014842,0.000533,0.022044,33.582405,0.662219,0.532
train,41,0.014786,0.014786,0.00053,0.021968,33.614635,0.659803,0.530291
validation,41,0.014786,0.014786,0.00053,0.021969,33.614313,0.659803,0.530288
train,42,0.014752,0.014752,0.000528,0.021919,33.633555,0.658222,0.529033
validation,42,0.014752,0.014752,0.000528,0.021921,33.633095,0.658249,0.529032
train,43,0.01473,0.01473,0.000526,0.021896,33.642053,0.657329,0.528469
validation,43,0.014731,0.014731,0.000526,0.021896,33.642052,0.657326,0.528478
train,44,0.014695,0.014695,0.000523,0.021834,33.666783,0.655364,0.527153
validation,44,0.014696,0.014696,0.000523,0.021835,33.666242,0.655398,0.527169
train,45,0.014687,0.014687,0.000523,0.021826,33.670785,0.655196,0.527164
validation,45,0.014686,0.014686,0.000523,0.021826,33.670692,0.655154,0.527155
train,46,0.014668,0.014668,0.000521,0.021793,33.683228,0.654175,0.526235
validation,46,0.014668,0.014668,0.000521,0.021791,33.683984,0.654152,0.526231
train,47,0.014653,0.014653,0.00052,0.021772,33.692117,0.653491,0.525531
validation,47,0.014652,0.014652,0.00052,0.021772,33.692214,0.653496,0.525519
train,48,0.014682,0.014682,0.00052,0.021774,33.684809,0.653873,0.525745
validation,48,0.014682,0.014682,0.00052,0.021774,33.684724,0.653847,0.525723
train,49,0.014632,0.014632,0.000517,0.021719,33.709567,0.651999,0.52418
validation,49,0.014633,0.014633,0.000518,0.02172,33.709094,0.65202,0.524179
train,50,0.014676,0.014676,0.000518,0.021746,33.692989,0.65331,0.527272
validation,50,0.014676,0.014676,0.000518,0.021745,33.693547,0.653274,0.527269
train,51,0.014626,0.014626,0.000517,0.021706,33.713227,0.651718,0.524364
validation,51,0.014625,0.014625,0.000517,0.021704,33.713713,0.651693,0.524356
train,52,0.014597,0.014597,0.000514,0.021656,33.733367,0.650129,0.523468
validation,52,0.014597,0.014597,0.000514,0.021656,33.73344,0.650134,0.523472
train,53,0.01473,0.01473,0.000519,0.021781,33.671678,0.654505,0.528055
validation,53,0.014731,0.014731,0.000519,0.021781,33.671724,0.654478,0.528064
train,54,0.014573,0.014573,0.000513,0.021629,33.74557,0.649304,0.522624
validation,54,0.014573,0.014573,0.000513,0.021629,33.745287,0.649313,0.522616
train,55,0.014714,0.014714,0.000518,0.021758,33.680339,0.653696,0.522254
validation,55,0.014714,0.014714,0.000518,0.021758,33.680285,0.653706,0.522259
train,56,0.0145,0.0145,0.000509,0.02153,33.787016,0.646198,0.520185
validation,56,0.0145,0.0145,0.000509,0.021531,33.786628,0.64619,0.520186
train,57,0.014632,0.014632,0.000513,0.021658,33.721378,0.650368,0.521678
validation,57,0.014631,0.014631,0.000513,0.021658,33.721079,0.650369,0.521676
train,58,0.014488,0.014488,0.000507,0.021503,33.796637,0.645397,0.519577
validation,58,0.014488,0.014488,0.000507,0.021503,33.796675,0.645402,0.519578
train,59,0.014515,0.014515,0.000508,0.021528,33.782748,0.646424,0.519865
validation,59,0.014515,0.014515,0.000508,0.021529,33.78258,0.646447,0.519861
train,60,0.014448,0.014448,0.000504,0.021442,33.820952,0.643515,0.518314
validation,60,0.014448,0.014448,0.000504,0.021442,33.821188,0.643506,0.518314
train,61,0.014476,0.014476,0.000506,0.021471,33.808309,0.644548,0.51907
validation,61,0.014476,0.014476,0.000506,0.021473,33.807707,0.644566,0.519071
train,62,0.01444,0.01444,0.000503,0.021418,33.829468,0.64297,0.51808
validation,62,0.01444,0.01444,0.000503,0.021419,33.828971,0.642948,0.518049
train,63,0.01445,0.01445,0.000503,0.021422,33.825494,0.643056,0.517696
validation,63,0.01445,0.01445,0.000503,0.021424,33.82488,0.643072,0.517693
train,64,0.014433,0.014433,0.000503,0.021408,33.833554,0.642507,0.517691
validation,64,0.014433,0.014433,0.000502,0.021404,33.834919,0.642453,0.517691
train,65,0.014436,0.014436,0.000502,0.021391,33.837978,0.642089,0.517235
validation,65,0.014436,0.014436,0.000502,0.02139,33.838199,0.642098,0.517228
train,66,0.014387,0.014387,0.0005,0.021345,33.859849,0.640555,0.516149
validation,66,0.014388,0.014388,0.0005,0.021348,33.858458,0.640595,0.516162
train,67,0.014484,0.014484,0.000503,0.021424,33.81866,0.644038,0.516886
validation,67,0.014485,0.014485,0.000503,0.021426,33.8182,0.644078,0.516887
train,68,0.014373,0.014373,0.000498,0.021318,33.86967,0.639805,0.515569
validation,68,0.014373,0.014373,0.000498,0.02132,33.869093,0.639792,0.515566
train,69,0.014388,0.014388,0.000499,0.021331,33.863218,0.640312,0.516033
validation,69,0.014388,0.014388,0.000499,0.021329,33.864179,0.64027,0.516043
train,70,0.014344,0.014344,0.000496,0.021272,33.889549,0.638375,0.514591
validation,70,0.014344,0.014344,0.000496,0.021272,33.889254,0.638394,0.514598
train,71,0.014341,0.014341,0.000496,0.021266,33.890643,0.638335,0.514563
validation,71,0.01434,0.01434,0.000496,0.021264,33.891695,0.638291,0.514551
train,72,0.014346,0.014346,0.000496,0.021272,33.888981,0.63848,0.514787
validation,72,0.014347,0.014347,0.000496,0.02127,33.889742,0.638476,0.5148
train,73,0.014362,0.014362,0.000496,0.021271,33.885281,0.638796,0.515763
validation,73,0.014361,0.014361,0.000496,0.021271,33.885453,0.638773,0.515765
train,74,0.014336,0.014336,0.000495,0.021246,33.897673,0.637824,0.514365
validation,74,0.014336,0.014336,0.000495,0.021243,33.898637,0.637794,0.514368
train,75,0.014322,0.014322,0.000494,0.021221,33.907715,0.637162,0.513706
validation,75,0.014322,0.014322,0.000494,0.021224,33.906564,0.637222,0.513699
train,76,0.014322,0.014322,0.000494,0.021234,33.902005,0.63741,0.513922
validation,76,0.014323,0.014323,0.000494,0.021238,33.900759,0.637427,0.513942
train,77,0.014348,0.014348,0.000495,0.021251,33.892298,0.638079,0.513921
validation,77,0.014348,0.014348,0.000495,0.021252,33.891871,0.638091,0.51393
train,78,0.01444,0.01444,0.000497,0.02132,33.855557,0.640564,0.513477
validation,78,0.01444,0.01444,0.000497,0.02132,33.855502,0.640551,0.51346
train,79,0.014286,0.014286,0.000491,0.021171,33.928519,0.635459,0.512511
validation,79,0.014286,0.014286,0.000491,0.021171,33.928321,0.635479,0.512523
train,80,0.01431,0.01431,0.000492,0.021187,33.918765,0.636406,0.512414
validation,80,0.01431,0.01431,0.000492,0.021188,33.918441,0.63641,0.512408
train,81,0.014281,0.014281,0.000491,0.021166,33.928939,0.635332,0.51215
validation,81,0.014281,0.014281,0.000491,0.021164,33.929485,0.63532,0.51215
train,82,0.014257,0.014257,0.000489,0.021124,33.948137,0.634169,0.511624
validation,82,0.014258,0.014258,0.000489,0.021128,33.946989,0.634245,0.511619
train,83,0.014254,0.014254,0.000488,0.02111,33.951442,0.633698,0.511346
validation,83,0.014254,0.014254,0.000488,0.021112,33.951024,0.633751,0.511356
train,84,0.014264,0.014264,0.00049,0.021138,33.940709,0.634616,0.511822
validation,84,0.014264,0.014264,0.00049,0.021137,33.941093,0.634616,0.511828
train,85,0.014255,0.014255,0.000488,0.021102,33.953735,0.633455,0.510786
validation,85,0.014254,0.014254,0.000488,0.021101,33.953974,0.633462,0.51077
train,86,0.014225,0.014225,0.000487,0.021072,33.968082,0.632512,0.510436
validation,86,0.014225,0.014225,0.000487,0.021071,33.968493,0.632497,0.510415
train,87,0.014218,0.014218,0.000486,0.02106,33.97456,0.632098,0.510212
validation,87,0.014218,0.014218,0.000486,0.021059,33.974529,0.632093,0.51022
train,88,0.014219,0.014219,0.000486,0.021058,33.973883,0.632055,0.510191
validation,88,0.014218,0.014218,0.000486,0.021058,33.973641,0.632064,0.510194
train,89,0.014239,0.014239,0.000486,0.021072,33.965083,0.632679,0.510668
validation,89,0.01424,0.01424,0.000486,0.021073,33.964673,0.632713,0.510687
train,90,0.014217,0.014217,0.000485,0.021047,33.97643,0.631808,0.509778
validation,90,0.014217,0.014217,0.000485,0.021047,33.976545,0.631837,0.509815
train,91,0.014224,0.014224,0.000486,0.021054,33.973271,0.631977,0.510053
validation,91,0.014225,0.014225,0.000486,0.021054,33.973376,0.632007,0.51007
train,92,0.014209,0.014209,0.000485,0.021039,33.981487,0.631626,0.509837
validation,92,0.014209,0.014209,0.000485,0.021039,33.981363,0.63159,0.509841
train,93,0.014199,0.014199,0.000484,0.021021,33.98742,0.630988,0.50941
validation,93,0.014199,0.014199,0.000484,0.021017,33.988984,0.630953,0.509398
train,94,0.014221,0.014221,0.000486,0.021058,33.972077,0.632319,0.510363
validation,94,0.014222,0.014222,0.000486,0.021058,33.971962,0.632325,0.510369
train,95,0.014213,0.014213,0.000484,0.021034,33.978989,0.631606,0.509567
validation,95,0.014213,0.014213,0.000484,0.021031,33.979874,0.631562,0.509556
train,96,0.014181,0.014181,0.000483,0.020996,33.99798,0.630365,0.509109
validation,96,0.014181,0.014181,0.000483,0.020998,33.997399,0.630388,0.5091
train,97,0.014211,0.014211,0.000483,0.021012,33.987135,0.631018,0.508972
validation,97,0.01421,0.01421,0.000483,0.021012,33.986979,0.631013,0.508962
train,98,0.014198,0.014198,0.000483,0.020999,33.994705,0.630622,0.509234
validation,98,0.014199,0.014199,0.000483,0.021,33.993988,0.630659,0.509229
train,99,0.014166,0.014166,0.000481,0.020963,34.009605,0.62936,0.508297
validation,99,0.014166,0.014166,0.000481,0.020966,34.008485,0.62939,0.508314
train,100,0.014175,0.014175,0.000482,0.020965,34.010874,0.629728,0.508277
validation,100,0.014175,0.014175,0.000481,0.020965,34.011183,0.629699,0.508266
train,101,0.014146,0.014146,0.00048,0.020934,34.022411,0.628558,0.507521
validation,101,0.014145,0.014145,0.00048,0.020936,34.021689,0.628551,0.50752
train,102,0.014148,0.014148,0.00048,0.020928,34.025287,0.628375,0.507538
validation,102,0.014148,0.014148,0.00048,0.020929,34.024934,0.628392,0.50755
train,103,0.014163,0.014163,0.00048,0.020945,34.014431,0.628963,0.508004
validation,103,0.014163,0.014163,0.00048,0.020944,34.014698,0.628936,0.507994
train,104,0.01414,0.01414,0.000479,0.020925,34.025477,0.628318,0.507676
validation,104,0.01414,0.01414,0.00048,0.020927,34.024958,0.628341,0.507677
train,105,0.014196,0.014196,0.000483,0.020997,33.992801,0.630665,0.508505
validation,105,0.014196,0.014196,0.000483,0.020999,33.992132,0.630695,0.508486
train,106,0.014137,0.014137,0.000479,0.020911,34.031676,0.62784,0.507286
validation,106,0.014136,0.014136,0.000479,0.020907,34.032923,0.627777,0.507262
train,107,0.014136,0.014136,0.000479,0.020914,34.03043,0.628019,0.507464
validation,107,0.014136,0.014136,0.000479,0.020911,34.031279,0.627973,0.507437
train,108,0.014177,0.014177,0.00048,0.020943,34.013071,0.629403,0.507481
validation,108,0.014178,0.014178,0.00048,0.020947,34.011843,0.629485,0.50751
train,109,0.014117,0.014117,0.000477,0.020878,34.04468,0.626924,0.506803
validation,109,0.014117,0.014117,0.000477,0.020875,34.04564,0.626877,0.506792
train,110,0.014131,0.014131,0.000478,0.020899,34.0354,0.627734,0.506966
validation,110,0.014131,0.014131,0.000478,0.020903,34.033789,0.627779,0.506975
train,111,0.014125,0.014125,0.000477,0.020878,34.042609,0.627187,0.506952
validation,111,0.014125,0.014125,0.000477,0.020877,34.042777,0.627177,0.506947
train,112,0.014111,0.014111,0.000477,0.020866,34.049431,0.626487,0.506468
validation,112,0.01411,0.01411,0.000477,0.020865,34.049623,0.626489,0.506472
train,113,0.014173,0.014173,0.00048,0.02094,34.013773,0.62913,0.507312
validation,113,0.014173,0.014173,0.00048,0.020939,34.014463,0.629133,0.507321
train,114,0.014107,0.014107,0.000477,0.020873,34.046562,0.626759,0.506313
validation,114,0.014107,0.014107,0.000477,0.020872,34.047136,0.626728,0.506309
train,115,0.01409,0.01409,0.000476,0.020839,34.061893,0.625806,0.505755
validation,115,0.014091,0.014091,0.000476,0.020842,34.060461,0.625862,0.505793
train,116,0.014088,0.014088,0.000475,0.020829,34.063997,0.625524,0.505772
validation,116,0.014088,0.014088,0.000475,0.020829,34.064358,0.625525,0.505764
train,117,0.014115,0.014115,0.000476,0.020858,34.052578,0.626758,0.50677
validation,117,0.014115,0.014115,0.000476,0.020859,34.051948,0.626794,0.506774
train,118,0.014095,0.014095,0.000476,0.020846,34.057119,0.626113,0.506182
validation,118,0.014095,0.014095,0.000476,0.020846,34.057305,0.626105,0.506165
train,119,0.014097,0.014097,0.000476,0.020845,34.056779,0.626063,0.506252
validation,119,0.014097,0.014097,0.000476,0.020846,34.05657,0.626064,0.50625
train,120,0.014091,0.014091,0.000475,0.020835,34.061147,0.625718,0.505527
validation,120,0.014091,0.014091,0.000475,0.020835,34.061149,0.625714,0.505533
train,121,0.014099,0.014099,0.000476,0.020845,34.056289,0.625997,0.506004
validation,121,0.014099,0.014099,0.000476,0.020845,34.056004,0.625984,0.505993
train,122,0.014069,0.014069,0.000474,0.020799,34.076916,0.624533,0.505051
validation,122,0.014069,0.014069,0.000474,0.020799,34.077091,0.624528,0.505044
train,123,0.014057,0.014057,0.000473,0.020781,34.084478,0.623993,0.504451
validation,123,0.014058,0.014058,0.000473,0.02078,34.084407,0.62401,0.504459
train,124,0.014056,0.014056,0.000473,0.020781,34.084716,0.624075,0.504602
validation,124,0.014056,0.014056,0.000473,0.020778,34.085308,0.624056,0.504605
train,125,0.014079,0.014079,0.000474,0.020807,34.072887,0.625065,0.505668
validation,125,0.014079,0.014079,0.000474,0.020804,34.073907,0.625007,0.505681
train,126,0.014041,0.014041,0.000472,0.020759,34.093963,0.623461,0.504176
validation,126,0.014041,0.014041,0.000472,0.020761,34.093673,0.623487,0.504187
train,127,0.014104,0.014104,0.000474,0.020815,34.063961,0.625392,0.504727
validation,127,0.014104,0.014104,0.000474,0.020815,34.064091,0.625378,0.504727
train,128,0.014059,0.014059,0.000473,0.020785,34.082192,0.62422,0.504676
validation,128,0.014059,0.014059,0.000473,0.020787,34.08196,0.624241,0.504667
train,129,0.014096,0.014096,0.000474,0.020808,34.068869,0.625356,0.504601
validation,129,0.014096,0.014096,0.000474,0.02081,34.068255,0.625381,0.504582
train,130,0.014052,0.014052,0.000471,0.020754,34.093049,0.623339,0.504172
validation,130,0.014052,0.014052,0.000471,0.020751,34.094324,0.62328,0.504142
train,131,0.014157,0.014157,0.000476,0.020873,34.034653,0.627305,0.504952
validation,131,0.014157,0.014157,0.000476,0.02087,34.035566,0.62724,0.504942
train,132,0.014058,0.014058,0.000471,0.020754,34.093771,0.623906,0.503733
validation,132,0.014058,0.014058,0.000471,0.020754,34.093583,0.6239,0.503722
train,133,0.013998,0.013998,0.000469,0.020692,34.121487,0.62134,0.502796
validation,133,0.013998,0.013998,0.000469,0.020693,34.121398,0.621354,0.502788
train,134,0.014001,0.014001,0.000469,0.020692,34.120713,0.621279,0.502872
validation,134,0.014001,0.014001,0.000469,0.020692,34.120931,0.621283,0.502887
train,135,0.013991,0.013991,0.000468,0.020677,34.128245,0.620885,0.502513
validation,135,0.013992,0.013992,0.000468,0.020679,34.127421,0.620902,0.502532
train,136,0.013995,0.013995,0.000468,0.020683,34.124929,0.621078,0.502671
validation,136,0.013995,0.013995,0.000468,0.020684,34.124562,0.621087,0.502666
train,137,0.013995,0.013995,0.000468,0.020678,34.126306,0.620965,0.502509
validation,137,0.013995,0.013995,0.000468,0.020681,34.125032,0.621017,0.502529
train,138,0.014025,0.014025,0.000469,0.020706,34.113036,0.622236,0.503983
validation,138,0.014025,0.014025,0.000469,0.020706,34.113248,0.622242,0.503971
train,139,0.013982,0.013982,0.000467,0.020663,34.133597,0.620434,0.502188
validation,139,0.013982,0.013982,0.000467,0.020661,34.134454,0.62041,0.502199
train,140,0.014,0.014,0.000468,0.020681,34.124661,0.621116,0.502564
validation,140,0.014,0.014,0.000468,0.020682,34.124184,0.621127,0.502561
train,141,0.013983,0.013983,0.000467,0.020664,34.132526,0.620558,0.502394
validation,141,0.013983,0.013983,0.000467,0.020665,34.132087,0.620539,0.50241
train,142,0.013983,0.013983,0.000467,0.02066,34.134162,0.620446,0.502302
validation,142,0.013983,0.013983,0.000467,0.020661,34.133926,0.620446,0.502313
train,143,0.014002,0.014002,0.000468,0.020683,34.122677,0.621181,0.503052
validation,143,0.014002,0.014002,0.000468,0.020682,34.123167,0.621156,0.503044
train,144,0.013976,0.013976,0.000467,0.020655,34.136424,0.620326,0.502125
validation,144,0.013977,0.013977,0.000467,0.020656,34.136131,0.620337,0.502142
train,145,0.013971,0.013971,0.000467,0.020647,34.140226,0.62003,0.501962
validation,145,0.013971,0.013971,0.000467,0.020647,34.13976,0.620049,0.501963
train,146,0.013981,0.013981,0.000467,0.020659,34.134386,0.620448,0.502246
validation,146,0.013981,0.013981,0.000467,0.02066,34.134344,0.620476,0.502248
train,147,0.013966,0.013966,0.000466,0.020638,34.143705,0.619723,0.501707
validation,147,0.013966,0.013966,0.000466,0.020639,34.143175,0.619754,0.501722
train,148,0.01397,0.01397,0.000466,0.020642,34.142106,0.619925,0.501874
validation,148,0.013971,0.013971,0.000466,0.020642,34.142275,0.619938,0.501892
train,149,0.013973,0.013973,0.000466,0.020646,34.139852,0.620043,0.501876
validation,149,0.013973,0.013973,0.000467,0.020648,34.139232,0.620048,0.50188
